Gene_ID,Ctrl_1,Ctrl_2,Ctrl_3,Trt_1,Trt_2,Trt_3
GENE_01,5.2,5.5,5.1,10.2,10.5,10.1
GENE_02,6.1,6.0,6.4,11.3,11.0,11.5
GENE_03,4.8,4.5,4.9,9.7,9.5,9.9
GENE_04,7.2,7.5,7.1,12.2,12.5,12.1
GENE_05,5.9,5.8,6.2,10.9,10.8,11.2
GENE_06,11.2,11.5,11.1,6.2,6.5,6.1
GENE_07,10.1,10.0,10.4,5.3,5.0,5.5
GENE_08,9.8,9.5,9.9,4.7,4.5,4.9
GENE_09,12.2,12.5,12.1,7.2,7.5,7.1
GENE_10,10.9,10.8,11.2,5.9,5.8,6.2
GENE_11,8.0,8.2,7.9,8.1,7.8,8.3
GENE_12,7.5,7.4,7.7,7.6,7.5,7.4
GENE_13,9.1,8.9,9.2,9.0,9.1,8.8
GENE_14,6.4,6.6,6.3,6.5,6.4,6.7
GENE_15,8.8,8.7,9.0,8.9,8.8,9.1
GENE_16,5.0,5.1,4.9,5.2,5.0,5.1
GENE_17,12.0,12.1,11.9,12.2,12.0,12.1
GENE_18,3.2,3.4,3.1,3.3,3.2,3.5
GENE_19,9.9,9.8,10.1,10.0,9.9,10.2
GENE_20,7.1,7.3,7.0,7.2,7.1,7.4
